center,
4丁目ブラザ,
さっぽろ地下街オーロラタウン・ポールタウン,
札幌PARCO,
エスタ,
サッポロファクトリー,
ピヴォ,
アピア,
東光ストア円山店,
IKEUCHI ZONE,
イオン札幌茎園ショッピングセンター,
和札幌ステラブレイス、大丸札幌店,
nORBESA(ノルベサ),
maruyama class,
ODORI BISSE(大通ビッセ),
赤れんがテラス,
Le trois(ルトロワ),
アクロスプラザ南22条,
イオン札幌麻生店,
コープさっぽろあいの里店,
パセオ,
あいの里ショッピングセンター [MALL,
イトーヨーカドー屯田店,
東光ストア麻生店,
セレスタ札幌,
マックスバリュ元町店,
西友元町北二十四条店,
イオン札幌栄町店,
イオン札幌元町ショッピングセンター,
イオンモール札幌苗穂,
アリオ札幌,
鉄東ショッピングセンター,
イオン東札幌店,
コープさっぽろLUGY店,
ラソラ札幌,
西友平岸店,
東光ストア豊平店,
イトーヨーカドー福住店,
アーバンサイトミュンヘン大橋,
イオン札本店,
ザ・ビピッグ豊平店,
ブランチ札幌月寒,
コープさっぽろSocis店(コープさっぽろソシア店),
イオン札幌藻岩店,
コーブさっぽる藤野店,
マックスバリュ澄川店,
東光ストア藤野店,
ミュークリスタル,
アクロスプラザ札幌南,
イオン札幌琴似店,
西友西町店,
イトーヨーカドー琴似店,
5588KOTONI,
琴似タワーブプラザ,
コルテナ!,
イオンモール札幌発寒,
もみじ台ショッピングセンター,
新さっぽろアークシティ サンピアザ,
新さっぽろアークシティ デュオ,
西友厚別店,
CAPO大谷地(キャポ大谷地),
スーパーセンタートライアル手稲店,
西友手稲店,
イオンスーーパーセンター手稲山口店,
西友清田店,
ルミネ平岡(コープさっぽうろ平岡店),
イオンタウン平岡,
イオンモール札幌平岡,
イオン滝川店,
アクロスプラザたきかわ,
イーストショップ(コープさっぽろしがイースト店),
イオン登別店,
アーニス,
アクロスプラザ恵庭,
フレスポ恵み野,
イオン伊達店,
コープさっぼろエルフィン店,
セリオおおまがり,
インターヴィレッジ大曲,
三井アウトレットパーク 札幌北広島,
フレスポ石狩南,
イオン石狩緑苑台ショッピングセンター,
(イオンスーーパーセンター石狩緑苑台店),
イオン上磯店,
スーパーセンタートライアル上磯店,
イオン余市店,
アルティモール東神楽,
イオン静内店,
カリンパショッピングモール,
びあざフクハラ音更店,
ダイイチめむる店,
びあざフクハラ札内店,
イオン釧路店,
東武サウスヒルズ,
矢巾ショッピングセンター・ショッピングモール アルコ,
(イオンスーパーセンター金ケ崎店),
サンロード青森,
青森駅ビル ラビナ,
イトーヨーカドー青森店,
フェスティバルシティ・アウガ,
ガーラタウン(マエダガーラモール),
ドリームタウンALi(ドリームタウンアリー),
イオンタウン青森浜田,
イトーヨーカドー弘前店,
弘前アプリーズ,
きくら野百貨店弘前店・ラフォルテ,
イオンタウン弘前安原,
イオンタウン弘前樋の口,
HIRORO (ヒロロ),
ファッションパル,
ラビア,
Pia Do(ビピアドゥ),
シンフォニープラザ沼館,
アクロスプラザ黒石,
エルムの街ショッピングセンター,
金森タウンセンター NOA,
(金本タウンセンターノア),
イオン十和田ショッピングセンター,
(イオンスーバパーセンター和田店),
ビードル・プラザ,
マエダ本店,
イオンモールつがる柏,
イオンタウン平賀,
ショッピングセンター,
イオン七戸ショッピングセンター,
(イオン七戸十和田駅前店),
イオンモール下田,
イオンタウン仙台和泉大沢,
泉パークタウン タピオ,
MOSS,
フェザン,
イオンモール盛岡,
イオンモール盛岡南,
盛岡南ショッピングセンター サンサ,
イオン盛岡渋民ショッピングセンター,
(イオンスーパーセンター 盛岡渋民店) マリンゲート塩釜,
クロステラス盛岡,
アクロスプラザ盛岡みたけ,
イオンタウン塩釜,
イオン気仙沼店,
アムザショッピングタウン白石,
セラビ白石,
イオンモール名取,
イオンタウン名取,
イオン多賀城店,
ブルームワールド岩沼(ヨークベニマル岩沼店),
セラビ岩沼(みやぎ生協岩沼店),
加賀野ショッピングセンター,
(みやぎ生協加賀野店) イオンタウン酒田,
イオンタウン佐沼,
フレスポつきだてショッピングセンター,
イオンスーパーセンター粟原志波姫店,
ヨークベニマル矢本店,
イオンタウン矢本,
イオンタウン遍島人,
イオン古川店,
イオンタウン古川,
リオーネふるかわ,
富谷レインボープラザ(西友富谷店),
みやぎ生協明石台店,
イオンモール富谷,
イオンタウン柴田,
廿理ショッピングセンター,
イオンモール利府,
吉岡ショッピングモール リオン・ドール鏡田店,
(ヨークベニマル大和吉岡店),
イオン浦谷ショッピングセンター,
(イオンスーパーセンター浦谷店) MM,
ヨークベニマル小牛田店,
南三陸さんさん商店街,
MEGAドン・キホーテUNY 会津若松店,
エスパル郡山店,
キャッスルズアーケード(秋田キャッスルホテル),
秋田オーバパ,
サンポート土崎(イオン土崎港店),
フォンテAKITA,
秋田中央ビルディング,
ドン・キホーテ秋田店,
イオンモール秋田,
イオン秋田中央店,
トピコ アルス,
イオンタウン島,
秋田拠点センター・アルヴェ,
フレスポ御所野,
イオン能代店,
アクロス能代,
イオン横手店,
イオンスーーパーセンター横手南店,
スーパーモール ラッキー,
いとく大館ショッピングセンター,
イナンタウン大館本,
イオン大館ショッピングセンター Latov(ラトブ),
(イオンスーパーセンター大館店),
ユザワブプラザ,
イオン湯沢ショッピングセンター,
(イオンスーパーセンター湯沢店) メガステージ白河,
イオン本蘭ショッピングセンター,
(イオンスーパーセンター本荘店),
フレスポ本荘,
メルシティ潟上,
タカヤナギイーストモール,
イオン中仙店,
イオンモール大曲,
イオンタウン麻巣,
イオンスーパーセンター五城目店,
ヨークベニマル伊達店,
(イオンスーパーセンター鏡石店),
山交ビル(ヤマザワ山交ビル店),
アズ日町,
ヤマザワ北町店,
エスバル山形,
MEGAドン・キホーテ ラバーク宇都宮店,
水戸駅ビル エクセル,
MEGAドン・キホーテ上水戸店,
フレスポ赤塚,
イオンモール水戸内原,
ライフスクエア ロゼオ水戸,
エクセルみなみ,
水戸オーバ,
日立駅前ショッピングタウン,
(イトーョヨーカー日立店),
SEA MARK SQUARE,
土浦ビアタウン,
モール505,
新治ショッピングセンター さんあびお,
イオンモール土浦,
PLAYatre TSUCHIURA(プレイアトレ圭浦),
VAL古河駅ビル(バル古河駅ビル),
イオン古河店,
マーケットシティ古河,
ショッピングセンターあかやまJOY,
ヨークタウン・アクロスプラザ結城,
ショッピングセンター サプラ,
QizMall龍ヶ崎(クイズモール龍ヶ崎),
たつのこまち龍ケ崎モール,
カスミ下半ショッピングブラザ,
イオンモール下事,
マスダファインズ温頭店,
スーパーモール高萩,
笠間ショッピングセンター ポレポレシティ,
(イオン笠間店、ポレボレシティ),
伊勢其友部スクエア,
アトレ取手,
MrMax取手店,
エスカード牛久,
三井ショッピングパーク LALAガーデンつくば,
キュート,
イーアスつくば,
イオンモールつくぱば,
ヨークベニマルつくば竹園店,
MEGAドン・キホーテ勝田店、長崎屋勝田店,
ファッションクルーズ,
サンポートかしま,
ニュー鹿嶋ショッピングタウン チェリオ,
ララルー,
MoryaTerrace,
西友守谷店,
アクロスモール守谷,
イオンタウン守谷,
ヨークタウン守谷,
常陸大宮ショッピングセンター ビサーロ,
那珂コミュュニティプラザ、サンモリノ那珂,
グリーンショッピングセンター(マルエツ岩井店),
ヨークタウン坂東,
江戸崎ショッピングセンター パンプ,
西代ショッピングセンター,
フードスクエア岩瀬店,
ベイシア神栖店,
ショッピングガーデン アクロス,
イオンタウン水戸南,
大洗シーサイドステーション,2010年11月
イオン東海店,
マイアミショッピングセンター,
ビアシティ荒川本竹,
あみプレミアム・アウトレット,
ショッピングモール フィズ,
栃木県レー一和還見,
宇都宮パセオ,
tonarie 宇都宮(トナリエ宇都宮),
福田屋ショッピングプラザ宇都宮店,
ヨークタウン若松原,
アピタ宇都宮店,
ルミネ大宮1,
ルミネ大宮2,
大宮西DOMショッピングセンター,
(大宮西ロドムショッピングセンター),
大宮スカイビル,
大宮アルシェ,
大宮RAKUUN(大宮ラクーン),
コクーンシティ,
バトリア東大宮,
ハレノテラス,
イオンモール与野,
ホームズさいたま中央店,
イトーヨーカドー浦和店,
イオン北浦和店,
コミュニティプラザ・コルソ,
浦和PARGCO,
ビバモールさいたま新都心,
アトレ浦和,
ビーンズ武蔵浦和,
武蔵浦和マーレ,
丸広南浦和店,
イオンモール浦和美園,
MEGAドン・キホーテ浦和原山店,
WATSU(ワッツ),
UNICUS浦和美園(ウニクス浦和美園,
川越マイイン,
アト川越(アトレマルヒロ),
西武本川越べべ,
UNICUS南古谷(ウニクス南古谷),
the market Place 川越的場,
UNICUS川越(ウニクス川越,
ニットーモール,
熊谷駅ビル・アズ,
熊谷片倉フィラチャー(イオン熊谷店),
ティアラ21,
イオンモール川口前川,
かわぐちキャスティ,
アリオ川品,
ミエルかわぐち,
三井ショッピングパーク ララガーデン川口,
UNICUS秩父(ウニクス秩父),
新所沢PARCO,