center,Unnamed: 1,url
4丁目ブラザ,,https://ja.wikipedia.org/wiki/4%E4%B8%81%E7%9B%AE%E3%83%97%E3%83%A9%E3%82%B6
さっぽろ地下街オーロラタウン・ポールタウン,,https://www.sapporo-chikagai.jp/floorguide/
札幌PARCO,,https://sapporo.parco.jp/
エスタ,,https://jp.usembassy.gov/ja/visas-ja/esta-information-ja/
サッポロファクトリー,,https://sapporofactory.jp/
ピヴォ,,https://www.pivot-clip.co.jp/
アピア,,https://www.apa.gr.jp/
東光ストア円山店,,https://www.arcs-g.co.jp/group/toukou_store/shop/?id=86
IKEUCHI ZONE,,https://www.ikeuchi.co.jp/
イオン札幌茎園ショッピングセンター,,https://www.aeon.jp/sc/sapporosoen/
和札幌ステラブレイス、大丸札幌店,,https://www.daimaru.co.jp/sapporo/floor/
nORBESA(ノルベサ),,https://www.norbesa.jp/
maruyama class,,https://maruyama-class.com/
ODORI BISSE(大通ビッセ),,https://www.odori-bisse.com/
赤れんがテラス,,https://mitsui-shopping-park.com/urban/akatera/
Le trois(ルトロワ),,https://www.le-trois.jp/
アクロスプラザ南22条,,https://acrossplaza.jp/facility/mimami22jyo.html
イオン札幌麻生店,,https://www.aeon-hokkaido.jp/aeon/shop/asabu/
コープさっぽろあいの里店,,https://www.sapporo.coop/shop/detail.html?no=43
パセオ,,https://www.utsunomiya-sk.com/paseo/
あいの里ショッピングセンター [MALL,,https://www.nul.co.jp/institutions/?p=211
イトーヨーカドー屯田店,,https://stores.itoyokado.co.jp/201
東光ストア麻生店,,https://www.arcs-g.co.jp/group/toukou_store/shop/?id=85
セレスタ札幌,,https://loco.yahoo.co.jp/place/g-hgfprPFvqPw/
マックスバリュ元町店,,https://www.aeon-hokkaido.jp/mv/shop/motomachi/
西友元町北二十四条店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E5%85%83%E7%94%BA%E5%8C%97%E4%BA%8C%E5%8D%81%E5%9B%9B%E6%9D%A1%E5%BA%97/
イオン札幌栄町店,,https://www.aeon-hokkaido.jp/aeon/shop/sakaemachi/
イオン札幌元町ショッピングセンター,,https://www.aeon.jp/sc/sapporomotomachi/
イオンモール札幌苗穂,,https://www.aeon.jp/sc/sapporonaebo/
アリオ札幌,,https://sapporo.ario.jp/
鉄東ショッピングセンター,,https://www.hjt.co.jp/building/detail/idbuilding/9
イオン東札幌店,,https://www.aeon-hokkaido.jp/aeon/shop/higashisapporo/
コープさっぽろLUGY店,,https://www.sapporo.coop/shop/detail.html?no=1
ラソラ札幌,,https://rasora-sapporo.com/
西友平岸店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E5%B9%B3%E5%B2%B8%E5%BA%97/
東光ストア豊平店,,https://www.arcs-g.co.jp/group/toukou_store/shop/?id=65
イトーヨーカドー福住店,,https://stores.itoyokado.co.jp/169
アーバンサイトミュンヘン大橋,,https://www.homemate-research-shopping.com/dtl/00000000000000011517/
イオン札本店,,https://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%AA%E3%83%B3%E5%8C%97%E6%B5%B7%E9%81%93
ザ・ビピッグ豊平店,,https://www.aeon-hokkaido.jp/big/shop/toyohira/
ブランチ札幌月寒,,https://www.branch-sc.com/tsukisamu/
コープさっぽろSocis店(コープさっぽろソシア店),,https://www.sapporo.coop/shop/detail.html?no=14
イオン札幌藻岩店,,https://www.aeon-hokkaido.jp/aeon/shop/moiwa/
コーブさっぽる藤野店,,https://www.sapporo.coop/shop/detail.html?no=36
マックスバリュ澄川店,,https://www.aeon-hokkaido.jp/mv/shop/sumikawa/
東光ストア藤野店,,https://www.arcs-g.co.jp/group/toukou_store/shop/?id=77
ミュークリスタル,,https://ameblo.jp/ayukawamidori/
アクロスプラザ札幌南,,https://acrossplaza.jp/facility/sapporominami.html
イオン札幌琴似店,,https://www.aeon-hokkaido.jp/aeon/shop/kotoni/
西友西町店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E8%A5%BF%E7%94%BA%E5%BA%97/
イトーヨーカドー琴似店,,https://stores.itoyokado.co.jp/156
5588KOTONI,,https://hokkaidodb.com/5588kotoni/
琴似タワーブプラザ,,https://www.hjt.co.jp/building/detail/idbuilding/4
コルテナ!,,https://www.homemate-research-shopping.com/dtl/00000000000000010522/
イオンモール札幌発寒,,https://www.aeon.jp/sc/sapporohassamu/
もみじ台ショッピングセンター,,https://www.homemate-research-shopping.com/dtl/00000000000000011601/
新さっぽろアークシティ サンピアザ,,http://www.sunpi-duo.com/
新さっぽろアークシティ デュオ,,http://www.sunpi-duo.com/
西友厚別店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E5%8E%9A%E5%88%A5%E5%BA%97/
CAPO大谷地(キャポ大谷地),,https://www.capo-ohyachi.jp/
スーパーセンタートライアル手稲店,,https://www.trial-net.co.jp/shops/112/
西友手稲店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E6%89%8B%E7%A8%B2%E5%BA%97/
イオンスーーパーセンター手稲山口店,,https://www.aeon-hokkaido.jp/aeon/shop/teine/
西友清田店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E6%B8%85%E7%94%B0%E5%BA%97/
ルミネ平岡(コープさっぽうろ平岡店),,https://www.sapporo.coop/shop/detail.html?no=49
イオンタウン平岡,,https://kiyotakumap.com/custom/121917-2/
イオンモール札幌平岡,,https://www.aeon.jp/sc/sapporohiraoka/
イオン滝川店,,https://www.aeon-hokkaido.jp/aeon/shop/takikawa/
アクロスプラザたきかわ,,https://acrossplaza.jp/facility/takikawa.html
イーストショップ(コープさっぽろしがイースト店),,https://www.sapporo.coop/shop/detail.html?no=25
イオン登別店,,https://www.aeon-hokkaido.jp/aeon/shop/noboribetsu/
アーニス,,https://www.burnish-company.com/info/shoplist/urnis
アクロスプラザ恵庭,,https://acrossplaza.jp/facility/eniwa.html
フレスポ恵み野,,https://www.e-frespo.com/megumino/
イオン伊達店,,https://www.aeon-hokkaido.jp/aeon/shop/date/
コープさっぼろエルフィン店,,https://www.sapporo.coop/shop/detail.html?no=65
セリオおおまがり,,https://satudora.jp/shop/serio/
インターヴィレッジ大曲,,https://www.inter-village.jp/
三井アウトレットパーク 札幌北広島,,https://mitsui-shopping-park.com/mop/sapporo/
フレスポ石狩南,,https://www.daiwalease.co.jp/service/commercial/map/m3003.html
イオン石狩緑苑台ショッピングセンター,,https://www.aeon-hokkaido.jp/aeon/shop/ishikari/
(イオンスーーパーセンター石狩緑苑台店),,https://www.aeon-hokkaido.jp/aeon/shop/ishikari/
イオン上磯店,,https://www.aeon-hokkaido.jp/aeon/shop/kamiiso/
スーパーセンタートライアル上磯店,,https://www.trial-net.co.jp/shops/110/
イオン余市店,,https://www.aeon-hokkaido.jp/aeon/shop/yoichi/
アルティモール東神楽,,http://altimall.jp/
イオン静内店,,https://www.aeon-hokkaido.jp/aeon/shop/shizunai/
カリンパショッピングモール,,http://www.cls-web.com/business/real_estate/rental/cat1_14.html
びあざフクハラ音更店,,https://www.arcs-g.co.jp/group/fukuhara/shop/?id=155
ダイイチめむる店,,https://www.daiichi-d.co.jp/post_shop/ten122
びあざフクハラ札内店,,https://www.arcs-g.co.jp/group/fukuhara/shop/?id=153
イオン釧路店,,https://www.aeon-hokkaido.jp/aeon/shop/kushiro/
東武サウスヒルズ,,http://www.kk-to-bu.co.jp/southhills/
矢巾ショッピングセンター・ショッピングモール アルコ,,http://www.aruco.jp/
(イオンスーパーセンター金ケ崎店),,https://www.aeonsupercenter.co.jp/store_s/iwate/kanegasaki/
サンロード青森,,https://www.sunroad.or.jp/
青森駅ビル ラビナ,,https://jre-abc.com/wp/lovina/
イトーヨーカドー青森店,,https://stores.itoyokado.co.jp/207
フェスティバルシティ・アウガ,,http://www.auga.aomori.jp/
ガーラタウン(マエダガーラモール),,http://www.galatown.jp/
ドリームタウンALi(ドリームタウンアリー),,https://www.dream-town-ali.com/
イオンタウン青森浜田,,https://www.aeontown.co.jp/aomorihamada/
イトーヨーカドー弘前店,,https://stores.itoyokado.co.jp/063
弘前アプリーズ,,https://jre-abc.com/wp/appliese/
きくら野百貨店弘前店・ラフォルテ,,https://sakurano-dept.jp/hirosaki/floor.html
イオンタウン弘前安原,,https://www.daiso-sangyo.co.jp/shop/detail/007278
イオンタウン弘前樋の口,,https://www.aeontown.co.jp/hirosaki/
HIRORO (ヒロロ),,http://www.hiroro.co.jp/
ファッションパル,,https://www.palcloset.jp/
ラビア,,https://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%93%E3%82%A2
Pia Do(ビピアドゥ),,https://pia-do.com/
シンフォニープラザ沼館,,https://acrossplaza.jp/symphony/
アクロスプラザ黒石,,https://acrossplaza.jp/kuroishi/shop/
エルムの街ショッピングセンター,,https://www.elm-no-machi.jp/
金森タウンセンター NOA,,http://www.superstore.co.jp/store-info/kanagi-towncenter
(金本タウンセンターノア),,http://www.superstore.co.jp/store-info/kanagi-towncenter
イオン十和田ショッピングセンター,,https://www.aeonsupercenter.co.jp/store_s/aomori/towada/
(イオンスーバパーセンター和田店),,https://www.aeonsupercenter.co.jp/store_s/aomori/towada/
ビードル・プラザ,,http://www.veedolplaza.com/
マエダ本店,,https://i-maeda.jp/store.html?id=1
イオンモールつがる柏,,https://tsugarukashiwa-aeonmall.com/
イオンタウン平賀,,https://www.aeontown.co.jp/hiraka/
ショッピングセンター,,https://www.cocolocala.jp/toyama/spots/shopping/mall
イオン七戸ショッピングセンター,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E4%B8%83%E6%88%B8%E5%8D%81%E5%92%8C%E7%94%B0%E9%A7%85%E5%89%8D%E5%BA%97/
(イオン七戸十和田駅前店),,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E4%B8%83%E6%88%B8%E5%8D%81%E5%92%8C%E7%94%B0%E9%A7%85%E5%89%8D%E5%BA%97/
イオンモール下田,,https://shimoda-aeonmall.com/
イオンタウン仙台和泉大沢,,https://www.aeontown.co.jp/izumiosawa/
泉パークタウン タピオ,,https://www.tapio.jp/
MOSS,,http://www.pioneermoss.com/
フェザン,,https://fesan-jp.com/
イオンモール盛岡,,https://morioka-aeonmall.com/
イオンモール盛岡南,,https://www.aeon.jp/sc/moriokaminami/
盛岡南ショッピングセンター サンサ,,https://sansa-sc.jp/
イオン盛岡渋民ショッピングセンター,,https://www.aeonsupercenter.co.jp/store_s/iwate/moriokasibutami/
(イオンスーパーセンター 盛岡渋民店) マリンゲート塩釜,,https://www.aeonsupercenter.co.jp/store_s/iwate/moriokasibutami/
クロステラス盛岡,,https://crossterrace.jp/
アクロスプラザ盛岡みたけ,,https://acrossplaza.jp/facility/moriokamitake.html
イオンタウン塩釜,,https://www.aeontown.co.jp/shiogama/
イオン気仙沼店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E6%B0%97%E4%BB%99%E6%B2%BC%E5%BA%97/
アムザショッピングタウン白石,,https://www.mapion.co.jp/phonebook/M02004/04206/ILSP0000347056_ipclm/
セラビ白石,,https://www.miyagi.coop/shop/shoplist/store.php?shop=40
イオンモール名取,,https://natori-aeonmall.com/
イオンタウン名取,,https://www.aeontown.co.jp/natori/
イオン多賀城店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E5%A4%9A%E8%B3%80%E5%9F%8E%E5%BA%97/
ブルームワールド岩沼(ヨークベニマル岩沼店),,https://www.homemate-research-shopping.com/dtl/00000000000000049504/
セラビ岩沼(みやぎ生協岩沼店),,https://www.miyagi.coop/shop/shoplist/store.php?shop=38
加賀野ショッピングセンター,,https://www.homemate-research-shopping.com/dtl/00000000000000048257/
(みやぎ生協加賀野店) イオンタウン酒田,,https://www.miyagi.coop/shop/shoplist/store.php?shop=44
イオンタウン佐沼,,https://www.aeontown.co.jp/sanuma/
フレスポつきだてショッピングセンター,,https://www.daiwalease.co.jp/service/commercial/map/m3020.html
イオンスーパーセンター粟原志波姫店,,https://www.aeonsupercenter.co.jp/store_s/miyagi/kuriharashiwahime/
ヨークベニマル矢本店,,https://yorkbenimaru.com/store/details/yamoto/
イオンタウン矢本,,https://www.aeontown.co.jp/yamoto/
イオンタウン遍島人,,https://prtimes.jp/main/html/rd/p/000001087.000001864.html
イオン古川店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E5%8F%A4%E5%B7%9D%E5%BA%97/
イオンタウン古川,,https://www.aeontown.co.jp/furukawa/
リオーネふるかわ,,http://www.cinema-rione.jp/
富谷レインボープラザ(西友富谷店),,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E5%AF%8C%E8%B0%B7%E5%BA%97/
みやぎ生協明石台店,,https://www.miyagi.coop/shop/shoplist/store.php?shop=41
イオンモール富谷,,https://www.aeon.jp/sc/tomiya/
イオンタウン柴田,,https://www.aeontown.co.jp/shibata/
廿理ショッピングセンター,,https://ichihara.mypl.net/shop/T21230453610/
イオンモール利府,,https://shinrifu-aeonmall.com/
吉岡ショッピングモール リオン・ドール鏡田店,,https://www.homemate-research-shopping.com/dtl/00000000000000106953/
(ヨークベニマル大和吉岡店),,https://yorkbenimaru.com/store/details/taiwayoshioka/
イオン浦谷ショッピングセンター,,https://www.aeon.jp/sc/shinurayasu/
(イオンスーパーセンター浦谷店) MM,,https://www.aeonsupercenter.co.jp/store_s/miyagi/wakuya/
ヨークベニマル小牛田店,,https://yorkbenimaru.com/store/details/kogota/
南三陸さんさん商店街,,https://www.sansan-minamisanriku.com/
MEGAドン・キホーテUNY 会津若松店,,https://www.donki.com/store/shop_detail.php?shop_id=546
エスパル郡山店,,https://www.s-pal.jp/koriyama/
キャッスルズアーケード(秋田キャッスルホテル),,https://www.castle-hotel.jp/floor-guide/
秋田オーバパ,,https://www.opa-club.com/akita
サンポート土崎(イオン土崎港店),,https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%B4%8E%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC
フォンテAKITA,,https://www.fonte-akita.jp/
秋田中央ビルディング,,https://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E4%B8%AD%E5%A4%AE%E3%83%93%E3%83%AB%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0
ドン・キホーテ秋田店,,https://www.donki.com/store/shop_detail.php?shop_id=197
イオンモール秋田,,https://akita-aeonmall.com/
イオン秋田中央店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E7%A7%8B%E7%94%B0%E4%B8%AD%E5%A4%AE%E5%BA%97/
トピコ アルス,,https://www.caoca.net/
イオンタウン島,,https://www.aeontown.co.jp/nasushiobara/
秋田拠点センター・アルヴェ,,https://www.alve.jp/
フレスポ御所野,,https://www.e-frespo.com/goshono/
イオン能代店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E8%83%BD%E4%BB%A3%E5%BA%97/
アクロス能代,,https://acrossplaza.jp/noshiro/
イオン横手店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E6%A8%AA%E6%89%8B%E5%BA%97/
イオンスーーパーセンター横手南店,,https://www.aeonsupercenter.co.jp/store_s/akita/yokotemimami/
スーパーモール ラッキー,,http://sm-lucky.com/store.html
いとく大館ショッピングセンター,,https://www.itoku.co.jp/shop_list/odate/
イナンタウン大館本,,https://www.aeonsupercenter.co.jp/store_s/akita/oodate/
イオン大館ショッピングセンター Latov(ラトブ),,https://www.latov.com/
(イオンスーパーセンター大館店),,https://www.aeonsupercenter.co.jp/store_s/akita/oodate/
ユザワブプラザ,,https://www.homemate-research-shopping.com/dtl/00000000000000058752/
イオン湯沢ショッピングセンター,,https://www.aeonsupercenter.co.jp/store_s/akita/yuzawa/
(イオンスーパーセンター湯沢店) メガステージ白河,,https://www.aeonsupercenter.co.jp/store_s/akita/yuzawa/
イオン本蘭ショッピングセンター,,https://takaoka-aeonmall.com/shop/lists/
(イオンスーパーセンター本荘店),,https://www.aeonsupercenter.co.jp/store_s/akita/honjyou/
フレスポ本荘,,https://www.daiwalease.co.jp/service/commercial/map/m3017.html
メルシティ潟上,,http://www.mercity.jp/
タカヤナギイーストモール,,https://www.e-takayanagi.com/store/store-east/
イオン中仙店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E4%B8%AD%E4%BB%99%E5%BA%97/
イオンモール大曲,,https://www.aeon.jp/sc/omagari/
イオンタウン麻巣,,https://shop.aeon.com/netsuper/
イオンスーパーセンター五城目店,,https://www.aeonsupercenter.co.jp/store_s/akita/gojoume/
ヨークベニマル伊達店,,https://yorkbenimaru.com/store/details/date/
(イオンスーパーセンター鏡石店),,https://www.aeonsupercenter.co.jp/store_s/fukushima/kagamiishi/
山交ビル(ヤマザワ山交ビル店),,https://yamazawa.co.jp/store/455
アズ日町,,https://www.az-nanokamachi.com/
ヤマザワ北町店,,https://yamazawa.co.jp/store/440
エスバル山形,,https://www.s-pal.jp/yamagata/
MEGAドン・キホーテ ラバーク宇都宮店,,https://www.donki.com/store/shop_detail.php?shop_id=235
水戸駅ビル エクセル,,https://www.excel-mito.com/
MEGAドン・キホーテ上水戸店,,https://www.donki.com/store/shop_detail.php?shop_id=192
フレスポ赤塚,,https://www.e-frespo.com/akatsuka/
イオンモール水戸内原,,https://mitouchihara-aeonmall.com/
ライフスクエア ロゼオ水戸,,http://www.roseomito.jp/
エクセルみなみ,,https://www.excel-mito.com/shop/floor/floor.jsp
水戸オーバ,,https://www.opa-club.com/mito
日立駅前ショッピングタウン,,https://shutten-watch.com/kantou/27375
(イトーョヨーカー日立店),,https://senmonten.itoyokado.co.jp/web/shop/147/index.html
SEA MARK SQUARE,,https://www.sea-mark.jp/
土浦ビアタウン,,http://piatown.jp/
モール505,,https://mall505.co.jp/
新治ショッピングセンター さんあびお,,http://www.sunapio.or.jp/
イオンモール土浦,,https://www.aeon.jp/sc/tsuchiura/
PLAYatre TSUCHIURA(プレイアトレ圭浦),,https://playatre.com/
VAL古河駅ビル(バル古河駅ビル),,https://www.utsunomiya-sk.com/koga/
イオン古河店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E5%8F%A4%E6%B2%B3%E5%BA%97/
マーケットシティ古河,,https://www.homemate-research-shopping.com/dtl/00000000000000085809/
ショッピングセンターあかやまJOY,,https://akayamajoy.com/
ヨークタウン・アクロスプラザ結城,,https://acrossplaza.jp/yuki/
ショッピングセンター サプラ,,https://sapla.jp/
QizMall龍ヶ崎(クイズモール龍ヶ崎),,https://otachu-ryugasaki.com/
たつのこまち龍ケ崎モール,,https://t-r-m.jp/
カスミ下半ショッピングブラザ,,https://www.kasumi.co.jp/
イオンモール下事,,https://www.aeonmall.com/
マスダファインズ温頭店,,https://www.eco-s.co.jp/store/tairaya%E3%83%95%E3%82%A1%E3%82%A4%E3%83%B3%E3%82%BA%E6%B7%B5%E9%A0%AD%E5%BA%97/
スーパーモール高萩,,https://www.homemate-research-shopping.com/dtl/00000000000000085623/
笠間ショッピングセンター ポレポレシティ,,http://www.polepole.or.jp/
(イオン笠間店、ポレボレシティ),,http://www.polepole.or.jp/
伊勢其友部スクエア,,https://news.yahoo.co.jp/articles/3fc0d610de5af2a4fb97f53792d4bcc46545b545
アトレ取手,,https://www.atre.co.jp/toride/
MrMax取手店,,https://www.mrmax.co.jp/shops/detail.html?shop=52
エスカード牛久,,https://escado.jp/
三井ショッピングパーク LALAガーデンつくば,,https://ja.wikipedia.org/wiki/LALA%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%E3%81%A4%E3%81%8F%E3%81%B0
キュート,,https://kimini.online/blog/archives/19518
イーアスつくば,,https://tsukuba.iias.jp/
イオンモールつくぱば,,https://tsukuba-aeonmall.com/
ヨークベニマルつくば竹園店,,https://yorkbenimaru.com/store/details/tsukubatakezono/
MEGAドン・キホーテ勝田店、長崎屋勝田店,,https://www.donki.com/store/shop_detail.php?shop_id=269
ファッションクルーズ,,https://fashion-cruise.jp/
サンポートかしま,,https://www.super-taiyo.com/shop/2165
ニュー鹿嶋ショッピングタウン チェリオ,,http://www.sc-cheerio.com/
ララルー,,https://www.joysound.com/web/search/song/55804
MoryaTerrace,,https://www.nul.co.jp/institutions/?p=207
西友守谷店,,https://www.seiyu.co.jp/shop/%E8%A5%BF%E5%8F%8B%E5%AE%88%E8%B0%B7%E5%BA%97/
アクロスモール守谷,,https://moriya.acrossmall.jp/
イオンタウン守谷,,https://www.aeontown.co.jp/moriya/
ヨークタウン守谷,,https://shoppingmall-search.com/mall/ibaraki-yorktown-moriya/
常陸大宮ショッピングセンター ビサーロ,,https://psrlo.com/
那珂コミュュニティプラザ、サンモリノ那珂,,https://mobi.yapy.jp/shop/0293531411/
グリーンショッピングセンター(マルエツ岩井店),,https://www.maruetsu.co.jp/store/9254/
ヨークタウン坂東,,https://www.daiwalease.co.jp/service/commercial/map/m3058.html
江戸崎ショッピングセンター パンプ,,http://www.pump-edosaki.jp/
西代ショッピングセンター,,http://www.palna.co.jp/
フードスクエア岩瀬店,,https://www.kasumi.co.jp/tenpotop/ibaraki-west/sakuragawa/324/
ベイシア神栖店,,https://shutten-watch.com/kantou/25347
ショッピングガーデン アクロス,,http://www.sgacross.com/
イオンタウン水戸南,,https://www.aeontown.co.jp/mitominami/
大洗シーサイドステーション,2010年11月,https://oarai-seaside.com/
イオン東海店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E6%9D%B1%E6%B5%B7%E5%BA%97/
マイアミショッピングセンター,,https://www.myami-sc.ibaraki.jp/
ビアシティ荒川本竹,,https://acrossplaza.jp/arakawahongo/
あみプレミアム・アウトレット,,https://www.premiumoutlets.co.jp/ami/
ショッピングモール フィズ,,https://www.homemate-research-shopping.com/dtl/00000000000000085699/
栃木県レー一和還見,,https://www.city.oyama.tochigi.jp/site/wataraseyusuichi/238954.html
宇都宮パセオ,,https://www.utsunomiya-sk.com/paseo/
tonarie 宇都宮(トナリエ宇都宮),,https://tonarie-utsunomiya.jp/
福田屋ショッピングプラザ宇都宮店,,https://www.fukudaya.net/store/utsunomiya.html
ヨークタウン若松原,,https://acrossplaza.jp/facility/wakamatsuhara.html
アピタ宇都宮店,,http://www.apitautsunomiya.com/
ルミネ大宮1,,https://www.lumine.ne.jp/sp/omiya/map/floor.php?floor=3&floor_id=01&build=_1&roof=1
ルミネ大宮2,,https://www.lumine.ne.jp/sp/omiya/map/floor.php?floor=01&floor_id=02&build=_2&roof=2
大宮西DOMショッピングセンター,,https://omiya-dom.com/
(大宮西ロドムショッピングセンター),,https://omiya-dom.com/
大宮スカイビル,,https://www.homemate-research-shopping.com/dtl/00000000000000121382/
大宮アルシェ,,https://www.arche.ne.jp/
大宮RAKUUN(大宮ラクーン),,https://rakuun.net/pages/omiya
コクーンシティ,,https://www.cocooncity.jp/
バトリア東大宮,,https://www.nul.co.jp/institutions/?p=205
ハレノテラス,,http://hare-terra.com/
イオンモール与野,,https://www.aeon.jp/sc/yono/
ホームズさいたま中央店,,https://www.shimachu.co.jp/shop/saitama/329.html
イトーヨーカドー浦和店,,https://stores.itoyokado.co.jp/030
イオン北浦和店,,https://www.aeon.com/store/%E3%82%A4%E3%82%AA%E3%83%B3/%E3%82%A4%E3%82%AA%E3%83%B3%E5%8C%97%E6%B5%A6%E5%92%8C%E5%BA%97/
コミュニティプラザ・コルソ,,https://urawa-corso.com/
浦和PARGCO,,https://urawa.parco.jp/
ビバモールさいたま新都心,,https://www.vivahome.co.jp/shintoshin_svh/vivamall/
アトレ浦和,,https://www.atre.co.jp/urawa/
ビーンズ武蔵浦和,,https://beans.jrtk.jp/musashiurawa/
武蔵浦和マーレ,,http://www.mare-urawa.com/
丸広南浦和店,,https://www.maruhiro.co.jp/shops/top/minamiurawa
イオンモール浦和美園,,https://www.aeon.jp/sc/urawamisono/
MEGAドン・キホーテ浦和原山店,,https://www.donki.com/store/shop_detail.php?shop_id=227
WATSU(ワッツ),,https://iwatsuki-watsu.jp/
UNICUS浦和美園(ウニクス浦和美園,,https://saitama.itot.jp/misono-life/158
川越マイイン,,https://www.tobustore.co.jp/index.php/shop/detail/20
アト川越(アトレマルヒロ),,https://www.atre-kawagoe.com/
西武本川越べべ,,https://www.seibu-shop.jp/honkawagoe/
UNICUS南古谷(ウニクス南古谷),,https://www.unicus-sc.jp/minamifuruya/
the market Place 川越的場,,https://www.yaoko-net.com/marketplace/list/kawagoematoba/
UNICUS川越(ウニクス川越,,https://www.unicus-sc.jp/kawagoe/
ニットーモール,,https://www.nittohmall.com/
熊谷駅ビル・アズ,,https://www.takasakitb.co.jp/az-kumagaya/
熊谷片倉フィラチャー(イオン熊谷店),,https://www.katakura.co.jp/business/service/property/000095.html
ティアラ21,,http://tiara21.co.jp/
イオンモール川口前川,,https://kawaguchimaekawa-aeonmall.com/
かわぐちキャスティ,,https://www.k-casty.com/
アリオ川品,,https://kawaguchi.ario.jp/shop
ミエルかわぐち,,http://www.miel-k.jp/
三井ショッピングパーク ララガーデン川口,,https://mitsui-shopping-park.com/lalag-kawaguchi/
UNICUS秩父(ウニクス秩父),,https://www.unicus-sc.jp/chichibu/
新所沢PARCO,,https://shintokorozawa.parco.jp/
